 Daytime,Elapsed,Hydro,Hydro %,Set Up,Set Up %,
 Advection,Advection %,HTurb,HTurb %,VTurb,VTurb %,Behavior,
 Behavior %,Update,Update %
      231.7917,       15.7461,       15.0000,       95.2617,        0.0117,        0.0744,        0.5391,        3.4235,        0.0000,        0.0000,        0.0039,        0.0248,        0.0000,        0.0000,        0.1328,        0.8435
      231.8333,        0.7461,        0.0000,        0.0000,        0.0078,        1.0471,        0.5664,       75.9162,        0.0039,        0.5236,        0.0000,        0.0000,        0.0000,        0.0000,        0.1367,       18.3246
      231.8750,        0.7461,        0.0000,        0.0000,        0.0156,        2.0942,        0.5195,       69.6335,        0.0000,        0.0000,        0.0039,        0.5236,        0.0000,        0.0000,        0.1680,       22.5131
      231.9167,        9.1914,        8.4727,       92.1802,        0.0039,        0.0425,        0.5742,        6.2473,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.1094,        1.1900
      231.9583,        0.7188,        0.0000,        0.0000,        0.0078,        1.0870,        0.5703,       79.3478,        0.0039,        0.5435,        0.0000,        0.0000,        0.0000,        0.0000,        0.1016,       14.1304
      232.0000,        0.7148,        0.0000,        0.0000,        0.0195,        2.7322,        0.5391,       75.4098,        0.0039,        0.5464,        0.0039,        0.5464,        0.0000,        0.0000,        0.0977,       13.6612
      232.0417,        9.6797,        8.9414,       92.3729,        0.0000,        0.0000,        0.5781,        5.9726,        0.0039,        0.0404,        0.0000,        0.0000,        0.0000,        0.0000,        0.1172,        1.2107
      232.0833,        0.7031,        0.0000,        0.0000,        0.0078,        1.1111,        0.5508,       78.3333,        0.0039,        0.5556,        0.0039,        0.5556,        0.0000,        0.0000,        0.0977,       13.8889
      232.1250,        0.6992,        0.0000,        0.0000,        0.0078,        1.1173,        0.5547,       79.3296,        0.0039,        0.5587,        0.0039,        0.5587,        0.0000,        0.0000,        0.0859,       12.2905
      232.1667,       18.7773,       18.0469,       96.1098,        0.0117,        0.0624,        0.5586,        2.9748,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.1250,        0.6657
      232.2083,        0.7500,        0.0000,        0.0000,        0.0195,        2.6042,        0.5508,       73.4375,        0.0039,        0.5208,        0.0000,        0.0000,        0.0039,        0.5208,        0.1289,       17.1875
      232.2500,        0.7500,        0.0000,        0.0000,        0.0078,        1.0417,        0.6211,       82.8125,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0977,       13.0208
      232.2917,       16.1094,       15.3828,       95.4898,        0.0078,        0.0485,        0.5156,        3.2008,        0.0000,        0.0000,        0.0039,        0.0242,        0.0000,        0.0000,        0.1523,        0.9457
      232.3333,        0.7031,        0.0000,        0.0000,        0.0273,        3.8889,        0.5391,       76.6667,        0.0000,        0.0000,        0.0000,        0.0000,        0.0039,        0.5556,        0.1055,       15.0000
      232.3750,        0.7070,        0.0000,        0.0000,        0.0156,        2.2099,        0.5391,       76.2431,        0.0039,        0.5525,        0.0000,        0.0000,        0.0039,        0.5525,        0.1094,       15.4696
      232.4167,        9.8164,        9.0703,       92.3995,        0.0156,        0.1592,        0.5664,        5.7700,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.1445,        1.4723
      232.4583,        0.7383,        0.0000,        0.0000,        0.0156,        2.1164,        0.5625,       76.1905,        0.0039,        0.5291,        0.0000,        0.0000,        0.0000,        0.0000,        0.1211,       16.4021
      232.5000,        0.7305,        0.0000,        0.0000,        0.0234,        3.2086,        0.5820,       79.6791,        0.0039,        0.5348,        0.0000,        0.0000,        0.0000,        0.0000,        0.0898,       12.2995
      232.5417,       12.2422,       11.4805,       93.7779,        0.0117,        0.0957,        0.5664,        4.6267,        0.0039,        0.0319,        0.0039,        0.0319,        0.0039,        0.0319,        0.1328,        1.0849
      232.5833,        0.7305,        0.0000,        0.0000,        0.0000,        0.0000,        0.5820,       79.6791,        0.0000,        0.0000,        0.0039,        0.5348,        0.0000,        0.0000,        0.1172,       16.0428
      232.6250,        0.7266,        0.0000,        0.0000,        0.0156,        2.1505,        0.5469,       75.2688,        0.0000,        0.0000,        0.0039,        0.5376,        0.0000,        0.0000,        0.1328,       18.2796
      232.6667,       14.1211,       13.3281,       94.3845,        0.0078,        0.0553,        0.6250,        4.4260,        0.0000,        0.0000,        0.0039,        0.0277,        0.0000,        0.0000,        0.1211,        0.8575
      232.7083,        0.7969,        0.0000,        0.0000,        0.0117,        1.4706,        0.6094,       76.4706,        0.0039,        0.4902,        0.0039,        0.4902,        0.0000,        0.0000,        0.1289,       16.1765
      232.7500,        0.8008,        0.0000,        0.0000,        0.0391,        4.8780,        0.5898,       73.6585,        0.0039,        0.4878,        0.0000,        0.0000,        0.0000,        0.0000,        0.1328,       16.5854
      232.7917,        9.5195,        8.7227,       91.6291,        0.0195,        0.2052,        0.6016,        6.3192,        0.0000,        0.0000,        0.0039,        0.0410,        0.0078,        0.0821,        0.1289,        1.3541
      232.8333,        0.7930,        0.0000,        0.0000,        0.0195,        2.4631,        0.6328,       79.8030,        0.0039,        0.4926,        0.0039,        0.4926,        0.0000,        0.0000,        0.0898,       11.3300
      232.8750,        0.7969,        0.0000,        0.0000,        0.0039,        0.4902,        0.6406,       80.3922,        0.0000,        0.0000,        0.0039,        0.4902,        0.0039,        0.4902,        0.0977,       12.2549
      232.9167,       10.8867,       10.1172,       92.9315,        0.0156,        0.1435,        0.5781,        5.3104,        0.0000,        0.0000,        0.0000,        0.0000,        0.0039,        0.0359,        0.1328,        1.2199
      232.9583,        0.7617,        0.0000,        0.0000,        0.0117,        1.5385,        0.6133,       80.5128,        0.0000,        0.0000,        0.0039,        0.5128,        0.0000,        0.0000,        0.1094,       14.3590
      233.0000,        0.7578,        0.0000,        0.0000,        0.0156,        2.0619,        0.5781,       76.2887,        0.0039,        0.5155,        0.0000,        0.0000,        0.0000,        0.0000,        0.1133,       14.9485
      233.0417,       10.2383,        9.4453,       92.2549,        0.0078,        0.0763,        0.6602,        6.4479,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0898,        0.8775
      233.0833,        0.7852,        0.0000,        0.0000,        0.0117,        1.4925,        0.6094,       77.6119,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.1172,       14.9254
      233.1250,        0.7383,        0.0000,        0.0000,        0.0039,        0.5291,        0.5820,       78.8360,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.1172,       15.8730
      233.1667,        9.1641,        8.4141,       91.8159,        0.0156,        0.1705,        0.6016,        6.5644,        0.0000,        0.0000,        0.0000,        0.0000,        0.0039,        0.0426,        0.0859,        0.9378
      233.2083,        0.7617,        0.0000,        0.0000,        0.0117,        1.5385,        0.5938,       77.9487,        0.0000,        0.0000,        0.0039,        0.5128,        0.0000,        0.0000,        0.1133,       14.8718
      233.2500,        0.7578,        0.0000,        0.0000,        0.0078,        1.0309,        0.5703,       75.2577,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.1367,       18.0412
      233.2917,       11.4570,       10.6719,       93.1470,        0.0117,        0.1023,        0.6211,        5.4211,        0.0000,        0.0000,        0.0000,        0.0000,        0.0039,        0.0341,        0.1289,        1.1251
      233.3333,        0.7617,        0.0000,        0.0000,        0.0078,        1.0256,        0.5430,       71.2821,        0.0039,        0.5128,        0.0039,        0.5128,        0.0000,        0.0000,        0.1562,       20.5128
      233.3750,        0.7461,        0.0000,        0.0000,        0.0117,        1.5707,        0.5977,       80.1047,        0.0000,        0.0000,        0.0039,        0.5236,        0.0039,        0.5236,        0.0938,       12.5654
      233.4167,       23.0781,       22.2852,       96.5640,        0.0039,        0.0169,        0.6602,        2.8605,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.1016,        0.4401
      233.4583,        0.7852,        0.0000,        0.0000,        0.0039,        0.4975,        0.6211,       79.1045,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.1211,       15.4229
      233.5000,        0.7812,        0.0000,        0.0000,        0.0078,        1.0000,        0.5977,       76.5000,        0.0000,        0.0000,        0.0039,        0.5000,        0.0078,        1.0000,        0.1250,       16.0000
      233.5417,       16.5273,       15.7461,       95.2730,        0.0117,        0.0709,        0.6328,        3.8289,        0.0078,        0.0473,        0.0000,        0.0000,        0.0000,        0.0000,        0.0938,        0.5672
      233.5833,        0.7500,        0.0000,        0.0000,        0.0117,        1.5625,        0.5664,       75.5208,        0.0000,        0.0000,        0.0000,        0.0000,        0.0039,        0.5208,        0.1367,       18.2292
